-8.833503	0.302079	-9.135582
-6.521003	0.302079	-6.823082
-6.396003	0.302079	-6.698082
-14.521003	0.302079	-14.823082
4.432122	0.302079	4.130043
18.197747	0.302079	17.895668
1.338372	0.302079	1.036293
1.182122	0.302079	0.880043
-7.958503	0.302079	-8.260582
-5.802253	0.302079	-6.104332
-6.052253	0.302079	-6.354332
2.322747	0.302079	2.020668
-8.130378	0.302079	-8.432457
-5.661628	0.302079	-5.963707
-10.958503	0.302079	-11.260582
-5.286628	0.302079	-5.588707
10.400872	0.302079	10.098793
-7.083503	0.302079	-7.385582
-21.255378	0.302079	-21.557457
-2.067878	0.302079	-2.369957
5.760247	0.302079	5.458168
4.838372	0.302079	4.536293
-21.099128	0.302079	-21.401207
-4.099128	0.302079	-4.401207
-0.771003	0.302079	-1.073082
-6.130378	0.302079	-6.432457
-1.599128	0.302079	-1.901207
3.760247	0.302079	3.458168
-11.302253	0.302079	-11.604332
-14.302253	0.302079	-14.604332
-24.208503	0.302079	-24.510582
-0.505378	0.302079	-0.807457
8.697747	0.302079	8.395668
-1.521003	0.302079	-1.823082
1.119622	0.302079	0.817543
-2.114753	0.302079	-2.416832
-0.099128	0.302079	-0.401207
12.150872	0.302079	11.848793
6.478997	0.302079	6.176918
4.322747	0.302079	4.020668
-9.677253	0.302079	-9.979332
7.041497	0.302079	6.739418
-7.661628	0.302079	-7.963707
-16.302253	0.302079	-16.604332
8.182122	0.302079	7.880043
-10.130378	0.302079	-10.432457
5.760247	0.302079	5.458168
-2.302253	0.302079	-2.604332
-16.692878	0.302079	-16.994957
2.385247	0.302079	2.083168
-6.661628	0.302079	-6.963707
-3.239753	0.302079	-3.541832
-0.021003	0.302079	-0.323082
-15.661628	0.302079	-15.963707
-0.442878	0.302079	-0.744957
-8.739753	0.302079	-9.041832
-9.677253	0.302079	-9.979332
8.275872	0.302079	7.973793
-2.114753	0.302079	-2.416832
4.619622	0.302079	4.317543
-10.239753	0.302079	-10.541832
2.666497	0.302079	2.364418
-4.817878	0.302079	-5.119957
7.228997	0.302079	6.926918
-11.458503	0.302079	-11.760582
25.338372	0.302079	25.036293
-12.599128	0.302079	-12.901207
6.182122	0.302079	5.880043
6.853997	0.302079	6.551918
-4.302253	0.302079	-4.604332
27.338372	0.302079	27.036293
-6.333503	0.302079	-6.635582
-2.974128	0.302079	-3.276207
2.510247	0.302079	2.208168
-11.177253	0.302079	-11.479332
5.197747	0.302079	4.895668
-16.771003	0.302079	-17.073082
10.978997	0.302079	10.676918
-6.302253	0.302079	-6.604332
-17.567878	0.302079	-17.869957
-1.849128	0.302079	-2.151207
-14.021003	0.302079	-14.323082
8.775872	0.302079	8.473793
-5.317878	0.302079	-5.619957
-5.677253	0.302079	-5.979332
-2.708503	0.302079	-3.010582
-18.442878	0.302079	-18.744957
17.682122	0.302079	17.380043
6.666497	0.302079	6.364418
-4.130378	0.302079	-4.432457
-3.896003	0.302079	-4.198082
17.432122	0.302079	17.130043
0.494622	0.302079	0.192543
6.385247	0.302079	6.083168
8.150872	0.302079	7.848793
-4.630378	0.302079	-4.932457
-13.567878	0.302079	-13.869957
2.932122	0.302079	2.630043
9.978997	0.302079	9.676918
-11.536628	0.302079	-11.838707
-0.661628	0.302079	-0.963707
-1.114753	0.302079	-1.416832
35.947747	0.302079	35.645668
-11.099128	0.302079	-11.401207
8.510247	0.302079	8.208168
-9.677253	0.302079	-9.979332
-2.849128	0.302079	-3.151207
1.197747	0.302079	0.895668
-3.021003	0.302079	-3.323082
6.541497	0.302079	6.239418
-10.567878	0.302079	-10.869957
15.760247	0.302079	15.458168
0.025872	0.302079	-0.276207
6.650872	0.302079	6.348793
18.572747	0.302079	18.270668
-14.724128	0.302079	-15.026207
-9.614753	0.302079	-9.916832
27.572747	0.302079	27.270668
-0.958503	0.302079	-1.260582
38.260247	0.302079	37.958168
-4.349128	0.302079	-4.651207
-9.224128	0.302079	-9.526207
15.447747	0.302079	15.145668
-5.021003	0.302079	-5.323082
0.213372	0.302079	-0.088707
-9.989753	0.302079	-10.291832
-1.208503	0.302079	-1.510582
-12.349128	0.302079	-12.651207
-6.021003	0.302079	-6.323082
7.510247	0.302079	7.208168
7.807122	0.302079	7.505043
-8.427253	0.302079	-8.729332
-0.599128	0.302079	-0.901207
4.400872	0.302079	4.098793
-0.958503	0.302079	-1.260582
-11.864753	0.302079	-12.166832
9.338372	0.302079	9.036293
25.869622	0.302079	25.567543
-6.052253	0.302079	-6.354332
-13.989753	0.302079	-14.291832
-6.067878	0.302079	-6.369957
5.541497	0.302079	5.239418
-9.130378	0.302079	-9.432457
-16.474128	0.302079	-16.776207
14.166497	0.302079	13.864418
-21.146003	0.302079	-21.448082
2.119622	0.302079	1.817543
-17.302253	0.302079	-17.604332
-3.724128	0.302079	-4.026207
1.353997	0.302079	1.051918
-6.177253	0.302079	-6.479332
-12.552253	0.302079	-12.854332
2.650872	0.302079	2.348793
8.791497	0.302079	8.489418
0.760247	0.302079	0.458168
4.197747	0.302079	3.895668
-5.458503	0.302079	-5.760582
7.697747	0.302079	7.395668
-10.505378	0.302079	-10.807457
3.682122	0.302079	3.380043
-17.505378	0.302079	-17.807457
6.932122	0.302079	6.630043
-5.771003	0.302079	-6.073082
3.447747	0.302079	3.145668
-18.177253	0.302079	-18.479332
8.525872	0.302079	8.223793
-3.489753	0.302079	-3.791832
-6.739753	0.302079	-7.041832
-0.552253	0.302079	-0.854332
-7.317878	0.302079	-7.619957
35.119622	0.302079	34.817543
-2.552253	0.302079	-2.854332
-12.099128	0.302079	-12.401207
-9.677253	0.302079	-9.979332
14.119622	0.302079	13.817543
-13.364753	0.302079	-13.666832
-18.552253	0.302079	-18.854332
-0.380378	0.302079	-0.682457
-11.927253	0.302079	-12.229332
-8.755378	0.302079	-9.057457
-7.130378	0.302079	-7.432457
11.135247	0.302079	10.833168
-3.317878	0.302079	-3.619957
-0.567878	0.302079	-0.869957
0.650872	0.302079	0.348793
-7.646003	0.302079	-7.948082
-8.239753	0.302079	-8.541832
-0.771003	0.302079	-1.073082
-5.567878	0.302079	-5.869957
4.057122	0.302079	3.755043
-1.146003	0.302079	-1.448082
7.963372	0.302079	7.661293
-7.583503	0.302079	-7.885582
8.353997	0.302079	8.051918
-18.880378	0.302079	-19.182457
-4.880378	0.302079	-5.182457
13.291497	0.302079	12.989418
-0.317878	0.302079	-0.619957
-11.052253	0.302079	-11.354332
4.900872	0.302079	4.598793
-8.489753	0.302079	-8.791832
19.494622	0.302079	19.192543
-2.849128	0.302079	-3.151207
-10.489753	0.302079	-10.791832
-3.755378	0.302079	-4.057457
8.619622	0.302079	8.317543
3.822747	0.302079	3.520668
-6.692878	0.302079	-6.994957
-22.442878	0.302079	-22.744957
5.291497	0.302079	4.989418
1.588372	0.302079	1.286293
-7.161628	0.302079	-7.463707
-4.521003	0.302079	-4.823082
18.728997	0.302079	18.426918
-3.317878	0.302079	-3.619957
-6.005378	0.302079	-6.307457
-15.552253	0.302079	-15.854332
6.853997	0.302079	6.551918
2.182122	0.302079	1.880043
4.197747	0.302079	3.895668
-1.083503	0.302079	-1.385582
20.541497	0.302079	20.239418
-1.317878	0.302079	-1.619957
7.103997	0.302079	6.801918
-0.099128	0.302079	-0.401207
-5.099128	0.302079	-5.401207
40.682122	0.302079	40.380043
16.791497	0.302079	16.489418
12.853997	0.302079	12.551918
2.650872	0.302079	2.348793
9.260247	0.302079	8.958168
-14.927253	0.302079	-15.229332
4.041497	0.302079	3.739418
12.182122	0.302079	11.880043
3.197747	0.302079	2.895668
-5.849128	0.302079	-6.151207
-11.661628	0.302079	-11.963707
-24.396003	0.302079	-24.698082
6.869622	0.302079	6.567543
-4.739753	0.302079	-5.041832
-6.521003	0.302079	-6.823082
31.400872	0.302079	31.098793
-1.302253	0.302079	-1.604332
-15.489753	0.302079	-15.791832
1.541497	0.302079	1.239418
5.650872	0.302079	5.348793
1.900872	0.302079	1.598793
10.822747	0.302079	10.520668
-1.599128	0.302079	-1.901207
-4.021003	0.302079	-4.323082
-17.177253	0.302079	-17.479332
28.822747	0.302079	28.520668
-0.067878	0.302079	-0.369957
-13.396003	0.302079	-13.698082
-3.427253	0.302079	-3.729332
-12.396003	0.302079	-12.698082
0.307122	0.302079	0.005043
-4.427253	0.302079	-4.729332
17.978997	0.302079	17.676918
-11.239753	0.302079	-11.541832
5.150872	0.302079	4.848793
-4.677253	0.302079	-4.979332
44.728997	0.302079	44.426918
12.900872	0.302079	12.598793
6.432122	0.302079	6.130043
-10.052253	0.302079	-10.354332
-14.442878	0.302079	-14.744957
9.760247	0.302079	9.458168
-19.255378	0.302079	-19.557457
43.963372	0.302079	43.661293
-4.739753	0.302079	-5.041832
16.322747	0.302079	16.020668
-6.349128	0.302079	-6.651207
-6.333503	0.302079	-6.635582
-18.536628	0.302079	-18.838707
-21.521003	0.302079	-21.823082
10.728997	0.302079	10.426918
4.963372	0.302079	4.661293
-11.677253	0.302079	-11.979332
-10.364753	0.302079	-10.666832
-5.708503	0.302079	-6.010582
16.510247	0.302079	16.208168
12.822747	0.302079	12.520668
-0.661628	0.302079	-0.963707
24.760247	0.302079	24.458168
10.260247	0.302079	9.958168
-11.567878	0.302079	-11.869957
-10.161628	0.302079	-10.463707
-5.099128	0.302079	-5.401207
-6.442878	0.302079	-6.744957
4.322747	0.302079	4.020668
-4.161628	0.302079	-4.463707
-8.958503	0.302079	-9.260582
3.541497	0.302079	3.239418
24.853997	0.302079	24.551918
30.588372	0.302079	30.286293
-14.177253	0.302079	-14.479332
-5.255378	0.302079	-5.557457
20.775872	0.302079	20.473793
-9.958503	0.302079	-10.260582
3.869622	0.302079	3.567543
-3.833503	0.302079	-4.135582
14.900872	0.302079	14.598793
-18.552253	0.302079	-18.854332
-1.364753	0.302079	-1.666832
-3.505378	0.302079	-3.807457
-18.317878	0.302079	-18.619957
-7.021003	0.302079	-7.323082
8.588372	0.302079	8.286293
4.963372	0.302079	4.661293
10.307122	0.302079	10.005043
-0.880378	0.302079	-1.182457
13.775872	0.302079	13.473793
12.369622	0.302079	12.067543
7.400872	0.302079	7.098793
-1.880378	0.302079	-2.182457
-9.630378	0.302079	-9.932457
3.572747	0.302079	3.270668
-12.333503	0.302079	-12.635582
6.432122	0.302079	6.130043
11.088372	0.302079	10.786293
-7.927253	0.302079	-8.229332
10.416497	0.302079	10.114418
-0.708503	0.302079	-1.010582
-4.130378	0.302079	-4.432457
12.572747	0.302079	12.270668
-8.802253	0.302079	-9.104332
-2.474128	0.302079	-2.776207
35.385247	0.302079	35.083168
-16.271003	0.302079	-16.573082
10.072747	0.302079	9.770668
-10.521003	0.302079	-10.823082
15.041497	0.302079	14.739418
-2.849128	0.302079	-3.151207
0.182122	0.302079	-0.119957
5.432122	0.302079	5.130043
14.682122	0.302079	14.380043
-10.802253	0.302079	-11.104332
3.338372	0.302079	3.036293
-12.224128	0.302079	-12.526207
16.166497	0.302079	15.864418
14.197747	0.302079	13.895668
3.682122	0.302079	3.380043
27.838372	0.302079	27.536293
6.307122	0.302079	6.005043
-3.099128	0.302079	-3.401207
-13.755378	0.302079	-14.057457
-14.286628	0.302079	-14.588707
12.150872	0.302079	11.848793
0.869622	0.302079	0.567543
-11.161628	0.302079	-11.463707
-8.317878	0.302079	-8.619957
-11.911628	0.302079	-12.213707
-21.083503	0.302079	-21.385582
-10.349128	0.302079	-10.651207
1.447747	0.302079	1.145668
-16.989753	0.302079	-17.291832
-2.489753	0.302079	-2.791832
3.478997	0.302079	3.176918
-8.802253	0.302079	-9.104332
2.338372	0.302079	2.036293
2.572747	0.302079	2.270668
-1.521003	0.302079	-1.823082
4.400872	0.302079	4.098793
2.932122	0.302079	2.630043
-5.911628	0.302079	-6.213707
11.619622	0.302079	11.317543
34.228997	0.302079	33.926918
-3.817878	0.302079	-4.119957
-14.442878	0.302079	-14.744957
1.088372	0.302079	0.786293
-3.911628	0.302079	-4.213707
-6.411628	0.302079	-6.713707
34.541497	0.302079	34.239418
-11.489753	0.302079	-11.791832
36.807122	0.302079	36.505043
-11.208503	0.302079	-11.510582
-7.099128	0.302079	-7.401207
14.869622	0.302079	14.567543
0.838372	0.302079	0.536293
38.072747	0.302079	37.770668
0.541497	0.302079	0.239418
4.041497	0.302079	3.739418
11.791497	0.302079	11.489418
4.275872	0.302079	3.973793
0.041497	0.302079	-0.260582
12.260247	0.302079	11.958168
10.119622	0.302079	9.817543
18.916497	0.302079	18.614418
