7	3063719500	  719	    358.44	1900768.69	  234	4	20	26	41
8	3063867933	 1374	    676.50	1897810.22	  472	5	17	27	36
9	3064052458	 1032	    562.80	1901989.33	  303	1	21	22	42
10	3064186706	 1583	    784.37	1898133.50	  539	4	18	28	37
11	3064357089	  719	    354.74	1900768.69	  234	4	20	26	41
12	3064505542	 1752	    862.20	1896955.50	  607	27	38	46	66
13	3064690069	 1010	    543.54	1904761.90	  292	1	19	22	40
14	3064824293	 2004	    997.22	1898576.07	  677	2	21	29	36
15	3064994674	  740	    363.77	1898305.08	  230	3	21	25	41
16	3065143130	 1793	    883.31	1901034.39	  610	7	13	26	35
1	3065327655	 1031	    550.88	1903836.81	  300	1	21	22	41
2	3065461904	 1582	    779.98	1894400.00	  543	7	12	25	34
3	3065632267	  738	    377.40	1902173.91	  230	1	19	23	40
4	3065780718	 1795	    890.30	1897850.96	  613	5	19	29	37
5	3065965223	 1052	    571.93	1903855.31	  303	1	21	22	41
6	3066099511	 1540	    763.55	1895984.20	  525	8	13	25	36
7	3066269872	  739	    367.08	1900882.55	  230	2	19	24	40
8	3066418326	 1770	    873.66	1897685.05	  609	9	11	25	35
9	3066602830	 1012	    557.14	1901931.65	  274	1	21	22	41
10	3066737097	 1562	    766.98	1894258.84	  540	10	11	26	36
11	3066907460	  739	    368.42	1900882.55	  231	2	19	24	40
12	3067055911	 1351	    665.71	1898405.64	  458	3	21	29	37
13	3067240435	 1011	    557.89	1902874.13	  287	1	21	22	42
14	3067374702	 1540	    767.80	1895360.32	  533	7	13	25	36
15	3067545063	  739	    365.41	1900882.55	  234	4	21	25	41
16	3067693518	 1792	    883.41	1901566.00	  614	7	13	26	36
1	3067878000	 1073	    595.69	1903836.81	  294	1	42	43	62
2	3068012288	 2003	    989.60	1901901.90	  685	7	14	26	36
3	3068182667	  739	    361.00	1900882.55	  234	4	21	26	42
4	3068331121	 1769	    872.44	1898227.56	  610	9	11	25	35
5	3068515601	 1073	    592.94	1903873.08	  295	1	21	22	42
6	3068649890	 2004	    990.88	1896595.21	  689	8	13	26	36
7	3068820251	  759	    375.64	1899736.15	  236	1	20	24	40
8	3068968706	 1795	    893.13	1897850.96	  615	4	19	29	37
9	3069153189	 1074	    594.70	1902985.07	  294	1	21	22	42
10	3069287497	 1960	    967.68	1902748.41	  673	25	37	45	66
11	3069457859	  739	    369.96	1900882.55	  238	2	20	24	41
12	3069606313	 1374	    670.55	1890694.24	  475	10	12	26	36
13	3069790689	 1178	    682.41	1903906.60	  300	1	21	22	84
14	3069925084	 2002	    988.93	1902377.97	  682	6	13	25	35
15	3070095445	  757	    375.17	1904761.90	  233	1	19	23	39
16	3070243918	 1304	    642.22	1900311.53	  450	8	12	26	36
1	3070428336	 1116	    644.17	1902949.57	  300	1	21	22	83
2	3070562686	 1985	    972.48	1895441.67	  685	27	38	46	66
3	3070733051	  698	    350.10	1899280.58	  215	2	19	24	40
4	3070881508	 1770	    872.67	1897142.86	  611	8	11	25	35
5	3071066054	 1010	    533.82	1902874.13	  290	1	20	23	41
6	3071200280	 1515	    738.43	1901528.01	  527	25	37	45	65
7	3071370643	  739	    364.00	1899592.94	  228	3	20	25	41
8	3071519100	 1793	    883.25	1896162.53	  615	8	13	26	35
9	3071703605	 1052	    569.88	1902949.57	  298	1	21	22	41
10	3071837872	 1934	    952.12	1907824.22	  669	26	36	44	65
11	3072008234	  739	    368.48	1899592.94	  233	2	20	25	41
12	3072156687	 1794	    888.83	1898910.92	  612	5	18	28	37
13	3072341234	 1009	    537.20	1905707.20	  293	1	19	21	40
14	3072475455	 1585	    780.60	1897533.21	  538	5	18	28	37
15	3072645836	  739	    358.48	1900882.55	  231	4	20	26	41
16	3072794290	 1373	    671.88	1890694.24	  473	8	11	25	35
1	3072978791	 1051	    568.10	1904761.90	  303	1	20	22	40
2	3073113057	 2002	    985.42	1896595.21	  682	7	12	25	35
3	3073283435	  720	    362.56	1899441.34	  237	4	21	26	42
4	3073431888	 1753	    861.79	1895845.52	  610	26	38	46	66
5	3073616371	 1053	    587.48	1902949.57	  300	1	21	22	42
6	3073750660	 1955	    964.07	1902273.32	  677	25	35	44	64
7	3073921021	  739	    372.07	1900882.55	  235	2	20	24	40
8	3074069476	 1792	    881.99	1896162.53	  612	9	12	26	36
9	3074253996	 1032	    560.54	1901066.93	  287	1	21	22	42
10	3074388262	 1961	    967.33	1902245.71	  673	26	37	45	66
11	3074558624	  739	    369.64	1900882.55	  236	2	20	24	40
12	3074707076	 1328	    646.05	1899571.82	  462	26	37	46	66
13	3074891581	 1032	    560.04	1902912.62	  292	1	20	22	41
14	3075025847	 1584	    778.33	1897533.21	  540	5	18	28	37
15	3075196229	  739	    363.70	1902173.91	  229	4	20	25	41
16	3075344660	 1374	    676.43	1897117.84	  469	5	18	28	37
1	3075529162	 1052	    567.41	1903855.31	  305	1	21	22	41
2	3075663450	 1583	    783.54	1899936.67	  542	6	15	26	36
3	3075833811	  758	    376.13	1902245.71	  231	1	19	23	40
4	3075982262	 1372	    673.12	1899196.49	  466	5	14	26	35
5	3076166761	 1052	    579.04	1902949.57	  294	1	21	23	42
6	3076301045	 2005	    999.34	1899525.12	  675	6	19	29	38
7	3076471428	  739	    368.14	1900882.55	  234	3	20	25	41
8	3076619860	 1373	    666.81	1891392.69	  473	8	12	26	35
9	3076804361	 1071	    574.42	1906542.06	  305	1	20	22	41
10	3076938647	 1583	    782.34	1899936.67	  539	6	15	26	36
11	3077109028	  739	    357.71	1900882.55	  227	4	20	25	41
12	3077257460	 1725	    845.96	1901366.61	  596	25	36	45	65
13	3077441942	 1053	    587.85	1902949.57	  301	1	21	22	42
14	3077576250	 1517	    742.79	1900882.55	  528	26	38	46	66
15	3077746615	  739	    367.72	1900882.55	  236	3	20	25	41
16	3077895050	 1373	    669.21	1890694.24	  475	9	11	25	35
1	3078079490	 1114	    615.52	1904761.90	  301	1	21	22	42
2	3078213842	 1559	    762.42	1898483.85	  537	25	36	44	65
3	3078384204	  739	    371.46	1900882.55	  230	3	20	24	41
4	3078532638	 1374	    679.91	1897810.22	  467	5	16	27	36
5	3078717161	 1032	    553.43	1901989.33	  292	1	21	23	42
6	3078851429	 1584	    782.88	1897533.21	  541	4	19	29	37
7	3079021813	  738	    365.16	1902173.91	  238	3	20	25	41
8	3079170243	 1328	    650.99	1907032.18	  467	26	37	45	66
9	3079354787	  991	    533.74	1902834.01	  290	2	21	24	42
10	3079489035	 1583	    776.93	1893793.99	  546	9	11	26	35
11	3079659395	  759	    374.51	1900990.10	  231	2	20	24	40
12	3079807828	 1373	    679.66	1898503.10	  467	5	16	27	36
13	3079992372	 1011	    547.23	1901931.65	  297	1	21	22	42
14	3080126639	 1516	    738.43	1900237.53	  527	25	37	45	65
15	3080297001	  738	    368.94	1902173.91	  228	2	19	24	40
16	3080445434	 1373	    671.26	1891392.69	  472	8	11	25	35
1	3080629912	 1074	    596.54	1902985.07	  309	1	22	23	43
2	3080764221	 1563	    779.79	1898652.98	  531	3	21	29	36
3	3080934605	  738	    363.13	1900882.55	  234	2	20	25	40
4	3081083037	 1350	    661.54	1903276.13	  470	25	36	44	65
5	3081267414	 1158	    687.80	1902149.06	  307	1	21	22	83
6	3081401848	 1540	    761.78	1902899.97	  528	8	14	26	37
7	3081572210	  719	    366.16	1900768.69	  232	3	20	25	41
8	3081720640	 1307	    635.32	1900237.53	  457	27	39	46	66
9	3081905143	 1053	    560.68	1902044.70	  296	2	21	23	42
10	3082039432	 1586	    784.42	1896933.29	  540	6	19	30	39
11	3082209819	  719	    354.27	1900768.69	  230	4	20	26	41
12	3082358235	 1373	    671.01	1890694.24	  477	9	11	25	35
13	3082542738	 1051	    570.04	1904761.90	  293	1	20	22	41
14	3082677048	 1978	    977.97	1900383.14	  679	8	12	25	35
15	3082847411	  738	    372.35	1900882.55	  229	1	19	24	40
16	3082995822	 1375	    680.91	1895734.60	  468	5	19	29	37
1	3083180329	 1052	    572.48	1903855.31	  296	1	21	22	41
2	3083314639	 2005	   1009.61	1898101.90	  669	4	21	30	39
3	3083485026	  740	    363.49	1899592.94	  237	4	21	26	41
4	3083633419	 1374	    678.64	1897810.22	  475	5	17	27	36
5	3083817924	 1052	    576.26	1903855.31	  301	1	21	22	42
6	3083952235	 2005	    995.54	1898101.90	  675	4	21	30	37
7	3084122621	  720	    360.43	1899441.34	  232	4	21	25	41
8	3084271013	 1794	    886.72	1898910.92	  614	5	19	29	37
9	3084455479	 1093	    605.36	1904761.90	  307	1	21	22	42
10	3084589833	 2002	    988.06	1901901.90	  684	6	14	26	35
11	3084760196	  759	    373.00	1900990.10	  229	2	20	25	41
12	3084908609	 1375	    686.98	1897117.84	  468	5	18	28	37
13	3085093031	 1137	    652.62	1904761.90	  304	1	64	65	84
14	3085227428	 1582	    773.41	1893644.62	  541	25	35	43	63
15	3085397790	  739	    373.33	1902173.91	  237	3	20	24	41
16	3085546201	 1354	    678.87	1896998.89	  466	5	20	29	38
1	3085730687	 1073	    600.29	1902912.62	  304	1	41	42	61
2	3085865017	 1583	    781.48	1900538.49	  546	7	14	26	36
3	3086035402	  718	    352.42	1900768.69	  236	3	19	25	40
4	3086183813	 1307	    638.61	1899485.56	  456	26	38	45	66
5	3086368297	 1053	    575.99	1903855.31	  299	2	21	23	42
6	3086502606	 1585	    786.67	1897533.21	  538	5	18	28	37
7	3086672988	  739	    360.94	1899592.94	  227	3	20	25	41
8	3086821403	 1373	    671.96	1891392.69	  474	8	11	25	35
9	3087005883	 1074	    597.92	1902912.62	  292	1	43	44	64
10	3087140215	 1977	    967.73	1900826.45	  682	26	36	44	64
11	3087310598	  718	    352.00	1902097.90	  227	4	20	26	41
12	3087458989	 1375	    683.30	1895734.60	  471	4	20	29	37
13	3087643533	 1011	    542.93	1903817.55	  300	2	21	23	41
14	3087777821	 1982	    979.27	1896991.33	  679	8	13	26	36
15	3087948181	  739	    365.65	1900882.55	  228	3	21	25	41
16	3088096592	 1793	    888.23	1900503.07	  613	5	15	26	35
1	3088281073	 1073	    594.95	1904761.90	  304	1	21	22	42
2	3088415404	 1583	    781.33	1900538.49	  541	6	14	26	35
3	3088585785	  739	    357.73	1900882.55	  234	4	21	26	41
4	3088734197	 1371	    661.75	1901111.54	  468	26	36	44	65
5	3088918658	 1073	    605.79	1904761.90	  303	1	42	43	63
6	3089053007	 1516	    747.88	1908053.92	  529	25	37	45	66
7	3089223369	  739	    367.09	1900882.55	  232	3	20	25	41
8	3089371781	 1794	    893.68	1899441.34	  613	5	18	28	37
9	3089556285	 1053	    578.49	1902949.57	  294	1	21	22	41
10	3089690596	 1583	    776.41	1892583.12	  545	9	11	25	35
11	3089860956	  759	    374.05	1902245.71	  238	3	20	24	41
12	3090009389	 1770	    872.23	1897685.05	  608	9	11	25	35
13	3090193912	 1011	    545.37	1902874.13	  290	1	20	22	41
14	3090328179	 1584	    787.56	1898133.50	  538	5	17	28	37
15	3090498563	  720	    359.14	1899441.34	  235	4	21	26	41
16	3090646975	 1353	    671.95	1897702.00	  462	5	20	30	38
1	3090831502	 1032	    560.45	1902912.62	  293	1	20	22	41
2	3090965768	 1584	    787.35	1897533.21	  539	4	20	29	37
3	3091136152	  739	    358.92	1899592.94	  226	3	20	25	41
4	3091284585	 1793	    884.38	1895093.06	  612	8	12	26	36
5	3091469108	 1031	    550.04	1902912.62	  293	1	20	22	41
6	3091603376	 1935	    954.88	1906802.36	  666	25	36	44	65
7	3091773739	  738	    369.28	1900882.55	  227	1	19	24	40
8	3091922189	 1306	    644.95	1907841.55	  457	26	37	45	66
9	3092106669	 1073	    585.49	1902985.07	  295	1	21	22	42
10	3092240975	 1984	    970.30	1895929.93	  682	27	38	46	66
11	3092411339	  739	    366.78	1900882.55	  232	3	20	25	41
12	3092559772	 1794	    888.91	1897850.96	  607	2	21	29	36
13	3092744297	 1032	    563.60	1901989.33	  297	1	21	23	42
14	3092878565	 1983	    977.01	1896507.77	  677	8	13	26	36
15	3093048946	  720	    360.41	1899441.34	  232	4	21	26	42
16	3093197381	 1373	    669.30	1892091.65	  473	8	12	26	35
1	3093381840	 1094	    610.10	1903890.16	  296	1	21	22	42
2	3093516170	 1935	    955.49	1902748.41	  672	26	36	45	65
3	3093686552	  718	    352.65	1902097.90	  225	4	20	25	41
4	3093834984	 1351	    665.06	1895299.96	  470	25	36	44	65
5	3094019506	 1031	    549.01	1903836.81	  295	2	21	23	42
6	3094153774	 1583	    779.88	1894400.00	  547	8	12	26	35
7	3094324154	  740	    361.19	1898305.08	  234	4	21	26	41
8	3094472564	 1351	    669.69	1899109.79	  459	4	21	30	37
9	3094657086	 1032	    567.48	1902912.62	  298	1	21	23	42
10	3094791373	 1585	    784.80	1896933.29	  540	5	19	29	37
11	3094961755	  739	    365.24	1900882.55	  227	3	20	25	41
12	3095110167	 1373	    671.69	1899196.49	  469	6	14	26	36
13	3095294688	 1032	    551.03	1901989.33	  296	1	21	24	42
14	3095428995	 1520	    746.63	1897661.81	  530	26	38	46	66
15	3095599359	  738	    363.39	1900882.55	  227	2	19	24	40
16	3095747770	 1348	    654.40	1898201.30	  465	25	36	45	65
1	3095932274	 1031	    561.48	1904761.90	  302	1	20	22	41
2	3096066582	 1564	    777.80	1898044.24	  521	5	19	29	37
3	3096236965	  738	    371.04	1902173.91	  233	2	19	24	40
4	3096385352	 1352	    674.65	1898405.64	  463	3	21	29	37
5	3096570000	  907	    482.14	1902654.87	  276	3	21	24	42
6	3096704202	 1519	    748.69	1898948.80	  528	27	39	46	67
7	3096874564	  739	    366.22	1900882.55	  233	3	21	25	41
8	3097022954	 1373	    674.39	1897810.22	  468	5	17	27	36
9	3097207519	  991	    527.17	1902834.01	  300	3	21	24	42
10	3097341785	 1563	    783.11	1898044.24	  534	3	21	29	36
11	3097512167	  739	    364.65	1899592.94	  234	3	21	26	41
12	3097660557	 1373	    673.93	1899890.39	  471	7	13	26	36
13	3097845059	 1052	    572.28	1903855.31	  293	1	21	22	42
14	3097979388	 1584	    782.40	1899335.23	  541	6	15	26	36
15	3098149769	  738	    357.43	1903467.03	  227	4	20	25	41
16	3098298161	 1373	    668.76	1891392.69	  475	8	11	25	35
1	3098482640	 1072	    588.96	1905651.56	  300	1	21	22	42
2	3098616989	 1558	    761.68	1904761.90	  537	25	36	44	65
3	3098787350	  739	    367.27	1899592.94	  229	1	19	24	40
4	3098935761	 1372	    673.99	1892091.65	  469	7	12	25	35
5	3099120302	 1011	    540.90	1901931.65	  303	1	20	23	41
6	3099254569	 2005	    996.26	1899050.47	  677	5	19	29	37
7	3099424950	  738	    362.81	1902173.91	  227	3	20	25	41
8	3099573362	 1353	    661.52	1891181.99	  458	6	12	25	35
9	3099757841	 1074	    593.28	1903873.08	  297	2	22	23	43
10	3099892171	 1582	    782.39	1893793.99	  543	7	12	25	35
11	3100062533	  758	    373.53	1902245.71	  238	1	19	23	39
12	3100210965	 1793	    890.87	1895627.64	  611	7	13	25	35
13	3100395444	 1073	    591.49	1903873.08	  298	1	21	22	42
14	3100529753	 1561	    779.73	1899262.11	  528	2	21	29	35
15	3100700133	  739	    366.56	1902173.91	  234	3	20	25	40
16	3100848566	 1373	    677.61	1899890.39	  475	6	13	26	36
1	3101033002	 1115	    634.06	1903836.81	  300	1	83	86	104
2	3101167353	 1583	    782.00	1899936.67	  539	6	15	26	36
3	3101337732	  738	    363.23	1902173.91	  231	3	20	25	41
4	3101486165	 1373	    676.01	1898503.10	  468	5	16	27	36
5	3101670665	 1053	    579.23	1902044.70	  298	1	21	22	42
6	3101804952	 1956	    960.20	1901279.71	  659	25	35	44	64
7	3101975331	  719	    354.70	1899441.34	  235	4	21	26	41
8	3102123762	 1330	    669.19	1900452.49	  455	3	21	29	36
9	3102308286	 1032	    565.68	1903836.81	  293	1	21	22	42
10	3102442550	 1581	    766.90	1896103.90	  545	26	36	45	65
11	3102612910	  738	    376.23	1900882.55	  233	1	20	24	40
12	3102761360	 1353	    674.44	1897702.00	  463	4	20	30	37
13	3102945842	 1073	    601.89	1901989.33	  296	1	21	22	61
14	3103080151	 1537	    756.65	1900301.10	  534	25	36	44	65
15	3103250511	  739	    372.56	1899592.94	  228	1	20	24	40
16	3103398965	 1373	    677.93	1899196.49	  469	6	13	26	36
1	3103583444	 1073	    593.57	1903873.08	  306	1	21	22	42
2	3103717730	 1584	    790.98	1896933.29	  540	3	20	29	36
3	3103888111	  739	    361.69	1900882.55	  230	4	21	26	41
4	3104036565	 1374	    672.82	1890694.24	  472	8	12	26	36
5	3104220919	 1199	    703.19	1903966.60	  314	1	21	22	42
6	3104355335	 1583	    776.44	1893793.99	  543	8	12	26	36
7	3104525714	  719	    356.45	1900768.69	  231	4	21	26	41
8	3104674165	 1745	    857.05	1907600.60	  594	25	36	44	65
9	3104858686	 1031	    561.04	1903836.81	  299	1	21	22	42
10	3104992933	 1976	    968.69	1901317.49	  675	25	36	44	64
11	3105163292	  739	    373.77	1900882.55	  229	2	20	24	40
12	3105311762	 1307	    642.61	1899485.56	  455	25	38	45	66
13	3105496305	  991	    518.93	1902834.01	  294	3	21	24	42
14	3105630529	 1583	    780.04	1893188.36	  544	8	12	25	36
15	3105800888	  739	    375.06	1899592.94	  237	1	20	24	40
16	3105949341	 1373	    680.81	1898503.10	  470	5	16	27	36
1	3106133862	 1032	    566.56	1902912.62	  298	1	21	22	42
2	3106268129	 1518	    746.19	1904761.90	  526	25	37	45	66
3	3106438491	  739	    367.94	1900882.55	  231	3	20	25	41
4	3106586944	 1729	    850.74	1898546.43	  602	25	37	45	65
5	3106771427	 1052	    588.58	1903797.47	  300	1	62	64	83
6	3106905717	 2003	    994.16	1900950.48	  681	5	14	26	35
7	3107076098	  719	    356.53	1900768.69	  228	4	20	25	41
8	3107224531	 1373	    668.45	1891181.99	  476	25	35	44	64
9	3107409032	 1032	    561.94	1903836.81	  296	1	21	22	41
10	3107543321	 1583	    776.87	1892583.12	  544	8	11	25	35
11	3107713701	  719	    351.72	1900768.69	  228	4	20	26	41
12	3107862113	 1794	    887.60	1898910.92	  608	5	16	27	36
13	3108046739	  927	    487.92	1900647.95	  266	1	21	24	42
14	3108180920	 1557	    757.40	1906040.27	  533	25	36	44	65
15	3108351280	  738	    370.10	1900882.55	  228	1	20	24	40
16	3108499711	 1375	    669.20	1889996.31	  478	10	12	26	36
1	3108684212	 1052	    563.51	1903855.31	  306	2	21	23	41
2	3108818519	 1983	    970.43	1896418.45	  681	25	38	46	66
3	3108988881	  739	    368.62	1900882.55	  229	2	20	24	40
4	3109137291	 1329	    668.69	1900452.49	  449	2	21	28	35
5	3109321813	 1032	    571.94	1902912.62	  300	1	21	22	42
6	3109456100	 2004	    991.58	1899525.12	  682	5	18	28	37
7	3109626481	  739	    360.92	1902173.91	  236	4	20	26	41
8	3109774893	 1374	    674.65	1891392.69	  474	7	12	26	36
9	3109959394	 1053	    586.81	1902949.57	  298	1	21	22	42
10	3110093703	 1956	    960.17	1902273.32	  675	26	36	45	65
11	3110264063	  738	    373.21	1902173.91	  232	1	19	23	40
12	3110412493	 1769	    862.96	1899247.25	  609	26	36	44	64
13	3110596994	 1052	    573.85	1902949.57	  302	1	21	23	42
14	3110731303	 1982	    977.81	1896024.46	  674	8	13	25	36
15	3110901663	  739	    366.52	1900882.55	  230	3	20	25	41
16	3111050095	 1749	    856.58	1903062.74	  600	24	37	45	66
1	3111234596	 1051	    558.25	1904761.90	  300	1	20	23	41
2	3111368882	 1585	    787.27	1896933.29	  536	4	19	29	37
3	3111539263	  740	    364.09	1899592.94	  233	3	20	26	41
4	3111687675	 1353	    673.13	1897702.00	  465	4	20	29	36
5	3111872177	 1052	    572.75	1903855.31	  295	1	20	23	41
6	3112006486	 2003	    993.42	1900950.48	  680	5	15	26	35
7	3112176865	  739	    363.37	1900882.55	  231	3	20	26	41
8	3112325274	 1794	    888.19	1898380.79	  609	5	18	29	37
9	3112509774	 1072	    580.31	1904761.90	  295	1	21	22	42
10	3112644081	 2004	   1000.77	1898576.07	  678	3	21	29	36
11	3112814462	  739	    368.43	1900882.55	  236	3	20	25	41
12	3112962870	 1794	    892.50	1897850.96	  606	2	20	29	35
13	3113147392	 1032	    567.87	1902912.62	  304	1	21	23	42
14	3113281681	 2003	    991.24	1900475.12	  682	5	16	27	36
15	3113452062	  739	    363.99	1900882.55	  226	3	20	25	41
16	3113600474	 1374	    679.09	1897117.84	  468	4	16	27	36
1	3113785017	 1010	    537.58	1903817.55	  293	1	20	23	41
2	3113919284	 1980	    980.66	1897959.18	  678	8	11	25	36
3	3114089643	  738	    375.74	1902173.91	  234	1	19	23	40
4	3114238072	 1794	    891.95	1898910.92	  606	4	17	27	36
5	3114422509	 1116	    634.15	1903052.06	  309	1	21	23	42
6	3114556881	 2001	    983.76	1898031.30	  684	9	12	26	36
7	3114727242	  739	    373.18	1899592.94	  229	1	20	24	40
8	3114875674	 1793	    884.01	1895093.06	  611	7	12	26	36
9	3115060175	 1053	    579.61	1902044.70	  303	1	21	22	42
10	3115194484	 1960	    966.57	1902748.41	  669	25	37	45	66
11	3115364848	  740	    366.00	1899592.94	  231	3	20	25	41
12	3115513261	 1794	    890.96	1897850.96	  608	3	20	29	36
13	3115697722	 1094	    611.42	1903890.16	  300	1	21	22	42
14	3115832073	 1583	    779.08	1893793.99	  546	8	12	26	36
15	3116002454	  739	    361.75	1900882.55	  226	4	21	25	41
16	3116150867	 1793	    880.73	1894558.78	  610	8	11	25	35
1	3116335367	 1052	    561.77	1903855.31	  298	2	21	24	42
2	3116469676	 1979	    976.15	1899412.82	  685	9	11	26	36
3	3116640037	  759	    374.90	1899736.15	  233	1	20	24	40
4	3116788469	 1724	    848.00	1907636.58	  590	24	36	44	66
5	3116972970	 1052	    562.18	1903855.31	  296	2	21	23	42
6	3117107279	 1584	    778.34	1893188.36	  545	9	12	26	36
7	3117277641	  758	    375.52	1902245.71	  230	1	19	23	39
8	3117426051	 1794	    889.12	1897850.96	  607	3	19	28	36
9	3117610596	 1010	    540.29	1904761.90	  301	1	20	22	40
10	3117744884	 2003	    988.14	1901901.90	  684	7	13	26	36
11	3117915264	  738	    360.35	1902173.91	  227	3	20	25	41
